X,Y,Y2
COCO_train2014_000000460234.jpg,COCO_train2014_000000460234.png,COCO_train2014_000000460234.mat
COCO_train2014_000000460342.jpg,COCO_train2014_000000460342.png,COCO_train2014_000000460342.mat
COCO_train2014_000000460343.jpg,COCO_train2014_000000460343.png,COCO_train2014_000000460343.mat
COCO_train2014_000000460408.jpg,COCO_train2014_000000460408.png,COCO_train2014_000000460408.mat
COCO_train2014_000000460441.jpg,COCO_train2014_000000460441.png,COCO_train2014_000000460441.mat
COCO_train2014_000000460482.jpg,COCO_train2014_000000460482.png,COCO_train2014_000000460482.mat
COCO_train2014_000000460484.jpg,COCO_train2014_000000460484.png,COCO_train2014_000000460484.mat
COCO_train2014_000000460495.jpg,COCO_train2014_000000460495.png,COCO_train2014_000000460495.mat
COCO_train2014_000000460496.jpg,COCO_train2014_000000460496.png,COCO_train2014_000000460496.mat
COCO_train2014_000000460694.jpg,COCO_train2014_000000460694.png,COCO_train2014_000000460694.mat
COCO_train2014_000000460702.jpg,COCO_train2014_000000460702.png,COCO_train2014_000000460702.mat
COCO_train2014_000000460715.jpg,COCO_train2014_000000460715.png,COCO_train2014_000000460715.mat
COCO_train2014_000000460728.jpg,COCO_train2014_000000460728.png,COCO_train2014_000000460728.mat
COCO_train2014_000000460809.jpg,COCO_train2014_000000460809.png,COCO_train2014_000000460809.mat
COCO_train2014_000000460862.jpg,COCO_train2014_000000460862.png,COCO_train2014_000000460862.mat
COCO_train2014_000000460915.jpg,COCO_train2014_000000460915.png,COCO_train2014_000000460915.mat
COCO_train2014_000000460916.jpg,COCO_train2014_000000460916.png,COCO_train2014_000000460916.mat
COCO_train2014_000000460950.jpg,COCO_train2014_000000460950.png,COCO_train2014_000000460950.mat
COCO_train2014_000000461221.jpg,COCO_train2014_000000461221.png,COCO_train2014_000000461221.mat
COCO_train2014_000000461365.jpg,COCO_train2014_000000461365.png,COCO_train2014_000000461365.mat
COCO_train2014_000000461389.jpg,COCO_train2014_000000461389.png,COCO_train2014_000000461389.mat
COCO_train2014_000000461464.jpg,COCO_train2014_000000461464.png,COCO_train2014_000000461464.mat
COCO_train2014_000000461494.jpg,COCO_train2014_000000461494.png,COCO_train2014_000000461494.mat
COCO_train2014_000000461519.jpg,COCO_train2014_000000461519.png,COCO_train2014_000000461519.mat
COCO_train2014_000000461521.jpg,COCO_train2014_000000461521.png,COCO_train2014_000000461521.mat
COCO_train2014_000000461567.jpg,COCO_train2014_000000461567.png,COCO_train2014_000000461567.mat
COCO_train2014_000000461593.jpg,COCO_train2014_000000461593.png,COCO_train2014_000000461593.mat
COCO_train2014_000000461600.jpg,COCO_train2014_000000461600.png,COCO_train2014_000000461600.mat
COCO_train2014_000000461657.jpg,COCO_train2014_000000461657.png,COCO_train2014_000000461657.mat
COCO_train2014_000000461705.jpg,COCO_train2014_000000461705.png,COCO_train2014_000000461705.mat
COCO_train2014_000000461847.jpg,COCO_train2014_000000461847.png,COCO_train2014_000000461847.mat
COCO_train2014_000000461870.jpg,COCO_train2014_000000461870.png,COCO_train2014_000000461870.mat
COCO_train2014_000000461876.jpg,COCO_train2014_000000461876.png,COCO_train2014_000000461876.mat
COCO_train2014_000000461917.jpg,COCO_train2014_000000461917.png,COCO_train2014_000000461917.mat
COCO_train2014_000000462071.jpg,COCO_train2014_000000462071.png,COCO_train2014_000000462071.mat
COCO_train2014_000000462075.jpg,COCO_train2014_000000462075.png,COCO_train2014_000000462075.mat
COCO_train2014_000000462404.jpg,COCO_train2014_000000462404.png,COCO_train2014_000000462404.mat
COCO_train2014_000000462477.jpg,COCO_train2014_000000462477.png,COCO_train2014_000000462477.mat
COCO_train2014_000000462501.jpg,COCO_train2014_000000462501.png,COCO_train2014_000000462501.mat
COCO_train2014_000000462504.jpg,COCO_train2014_000000462504.png,COCO_train2014_000000462504.mat
COCO_train2014_000000462509.jpg,COCO_train2014_000000462509.png,COCO_train2014_000000462509.mat
COCO_train2014_000000462517.jpg,COCO_train2014_000000462517.png,COCO_train2014_000000462517.mat
COCO_train2014_000000462536.jpg,COCO_train2014_000000462536.png,COCO_train2014_000000462536.mat
COCO_train2014_000000462549.jpg,COCO_train2014_000000462549.png,COCO_train2014_000000462549.mat
COCO_train2014_000000462599.jpg,COCO_train2014_000000462599.png,COCO_train2014_000000462599.mat
COCO_train2014_000000462662.jpg,COCO_train2014_000000462662.png,COCO_train2014_000000462662.mat
COCO_train2014_000000462709.jpg,COCO_train2014_000000462709.png,COCO_train2014_000000462709.mat
COCO_train2014_000000462712.jpg,COCO_train2014_000000462712.png,COCO_train2014_000000462712.mat
COCO_train2014_000000462791.jpg,COCO_train2014_000000462791.png,COCO_train2014_000000462791.mat
COCO_train2014_000000462803.jpg,COCO_train2014_000000462803.png,COCO_train2014_000000462803.mat
COCO_train2014_000000462811.jpg,COCO_train2014_000000462811.png,COCO_train2014_000000462811.mat
COCO_train2014_000000462833.jpg,COCO_train2014_000000462833.png,COCO_train2014_000000462833.mat
COCO_train2014_000000462860.jpg,COCO_train2014_000000462860.png,COCO_train2014_000000462860.mat
COCO_train2014_000000462911.jpg,COCO_train2014_000000462911.png,COCO_train2014_000000462911.mat
COCO_train2014_000000462998.jpg,COCO_train2014_000000462998.png,COCO_train2014_000000462998.mat
COCO_train2014_000000463004.jpg,COCO_train2014_000000463004.png,COCO_train2014_000000463004.mat
COCO_train2014_000000463110.jpg,COCO_train2014_000000463110.png,COCO_train2014_000000463110.mat
COCO_train2014_000000463175.jpg,COCO_train2014_000000463175.png,COCO_train2014_000000463175.mat
COCO_train2014_000000463189.jpg,COCO_train2014_000000463189.png,COCO_train2014_000000463189.mat
COCO_train2014_000000463201.jpg,COCO_train2014_000000463201.png,COCO_train2014_000000463201.mat
COCO_train2014_000000463284.jpg,COCO_train2014_000000463284.png,COCO_train2014_000000463284.mat
COCO_train2014_000000463349.jpg,COCO_train2014_000000463349.png,COCO_train2014_000000463349.mat
COCO_train2014_000000463546.jpg,COCO_train2014_000000463546.png,COCO_train2014_000000463546.mat
COCO_train2014_000000463564.jpg,COCO_train2014_000000463564.png,COCO_train2014_000000463564.mat
COCO_train2014_000000463567.jpg,COCO_train2014_000000463567.png,COCO_train2014_000000463567.mat
COCO_train2014_000000463591.jpg,COCO_train2014_000000463591.png,COCO_train2014_000000463591.mat
COCO_train2014_000000463613.jpg,COCO_train2014_000000463613.png,COCO_train2014_000000463613.mat
COCO_train2014_000000463619.jpg,COCO_train2014_000000463619.png,COCO_train2014_000000463619.mat
COCO_train2014_000000463695.jpg,COCO_train2014_000000463695.png,COCO_train2014_000000463695.mat
COCO_train2014_000000463851.jpg,COCO_train2014_000000463851.png,COCO_train2014_000000463851.mat
COCO_train2014_000000463875.jpg,COCO_train2014_000000463875.png,COCO_train2014_000000463875.mat
COCO_train2014_000000463953.jpg,COCO_train2014_000000463953.png,COCO_train2014_000000463953.mat
COCO_train2014_000000463989.jpg,COCO_train2014_000000463989.png,COCO_train2014_000000463989.mat
COCO_train2014_000000464056.jpg,COCO_train2014_000000464056.png,COCO_train2014_000000464056.mat
COCO_train2014_000000464079.jpg,COCO_train2014_000000464079.png,COCO_train2014_000000464079.mat
COCO_train2014_000000464150.jpg,COCO_train2014_000000464150.png,COCO_train2014_000000464150.mat
COCO_train2014_000000464305.jpg,COCO_train2014_000000464305.png,COCO_train2014_000000464305.mat
COCO_train2014_000000464494.jpg,COCO_train2014_000000464494.png,COCO_train2014_000000464494.mat
COCO_train2014_000000464537.jpg,COCO_train2014_000000464537.png,COCO_train2014_000000464537.mat
COCO_train2014_000000464585.jpg,COCO_train2014_000000464585.png,COCO_train2014_000000464585.mat
COCO_train2014_000000464650.jpg,COCO_train2014_000000464650.png,COCO_train2014_000000464650.mat
COCO_train2014_000000464675.jpg,COCO_train2014_000000464675.png,COCO_train2014_000000464675.mat
COCO_train2014_000000464715.jpg,COCO_train2014_000000464715.png,COCO_train2014_000000464715.mat
COCO_train2014_000000464845.jpg,COCO_train2014_000000464845.png,COCO_train2014_000000464845.mat
COCO_train2014_000000464854.jpg,COCO_train2014_000000464854.png,COCO_train2014_000000464854.mat
COCO_train2014_000000464859.jpg,COCO_train2014_000000464859.png,COCO_train2014_000000464859.mat
COCO_train2014_000000464871.jpg,COCO_train2014_000000464871.png,COCO_train2014_000000464871.mat
COCO_train2014_000000464895.jpg,COCO_train2014_000000464895.png,COCO_train2014_000000464895.mat
COCO_train2014_000000464965.jpg,COCO_train2014_000000464965.png,COCO_train2014_000000464965.mat
COCO_train2014_000000465204.jpg,COCO_train2014_000000465204.png,COCO_train2014_000000465204.mat
COCO_train2014_000000465213.jpg,COCO_train2014_000000465213.png,COCO_train2014_000000465213.mat
COCO_train2014_000000465229.jpg,COCO_train2014_000000465229.png,COCO_train2014_000000465229.mat
COCO_train2014_000000465369.jpg,COCO_train2014_000000465369.png,COCO_train2014_000000465369.mat
COCO_train2014_000000465374.jpg,COCO_train2014_000000465374.png,COCO_train2014_000000465374.mat
COCO_train2014_000000465457.jpg,COCO_train2014_000000465457.png,COCO_train2014_000000465457.mat
COCO_train2014_000000465465.jpg,COCO_train2014_000000465465.png,COCO_train2014_000000465465.mat
COCO_train2014_000000465670.jpg,COCO_train2014_000000465670.png,COCO_train2014_000000465670.mat
COCO_train2014_000000465695.jpg,COCO_train2014_000000465695.png,COCO_train2014_000000465695.mat
COCO_train2014_000000465702.jpg,COCO_train2014_000000465702.png,COCO_train2014_000000465702.mat
COCO_train2014_000000465740.jpg,COCO_train2014_000000465740.png,COCO_train2014_000000465740.mat
COCO_train2014_000000465779.jpg,COCO_train2014_000000465779.png,COCO_train2014_000000465779.mat
COCO_train2014_000000465814.jpg,COCO_train2014_000000465814.png,COCO_train2014_000000465814.mat
COCO_train2014_000000465829.jpg,COCO_train2014_000000465829.png,COCO_train2014_000000465829.mat
COCO_train2014_000000465838.jpg,COCO_train2014_000000465838.png,COCO_train2014_000000465838.mat
COCO_train2014_000000465854.jpg,COCO_train2014_000000465854.png,COCO_train2014_000000465854.mat
COCO_train2014_000000465922.jpg,COCO_train2014_000000465922.png,COCO_train2014_000000465922.mat
COCO_train2014_000000466083.jpg,COCO_train2014_000000466083.png,COCO_train2014_000000466083.mat
COCO_train2014_000000466132.jpg,COCO_train2014_000000466132.png,COCO_train2014_000000466132.mat
COCO_train2014_000000466145.jpg,COCO_train2014_000000466145.png,COCO_train2014_000000466145.mat
COCO_train2014_000000466179.jpg,COCO_train2014_000000466179.png,COCO_train2014_000000466179.mat
COCO_train2014_000000466242.jpg,COCO_train2014_000000466242.png,COCO_train2014_000000466242.mat
COCO_train2014_000000466277.jpg,COCO_train2014_000000466277.png,COCO_train2014_000000466277.mat
COCO_train2014_000000466373.jpg,COCO_train2014_000000466373.png,COCO_train2014_000000466373.mat
COCO_train2014_000000466378.jpg,COCO_train2014_000000466378.png,COCO_train2014_000000466378.mat
COCO_train2014_000000466406.jpg,COCO_train2014_000000466406.png,COCO_train2014_000000466406.mat
COCO_train2014_000000466447.jpg,COCO_train2014_000000466447.png,COCO_train2014_000000466447.mat
COCO_train2014_000000466451.jpg,COCO_train2014_000000466451.png,COCO_train2014_000000466451.mat
COCO_train2014_000000466491.jpg,COCO_train2014_000000466491.png,COCO_train2014_000000466491.mat
COCO_train2014_000000466536.jpg,COCO_train2014_000000466536.png,COCO_train2014_000000466536.mat
COCO_train2014_000000466544.jpg,COCO_train2014_000000466544.png,COCO_train2014_000000466544.mat
COCO_train2014_000000466547.jpg,COCO_train2014_000000466547.png,COCO_train2014_000000466547.mat
COCO_train2014_000000466656.jpg,COCO_train2014_000000466656.png,COCO_train2014_000000466656.mat
COCO_train2014_000000466730.jpg,COCO_train2014_000000466730.png,COCO_train2014_000000466730.mat
COCO_train2014_000000466807.jpg,COCO_train2014_000000466807.png,COCO_train2014_000000466807.mat
COCO_train2014_000000466885.jpg,COCO_train2014_000000466885.png,COCO_train2014_000000466885.mat
COCO_train2014_000000466890.jpg,COCO_train2014_000000466890.png,COCO_train2014_000000466890.mat
COCO_train2014_000000466910.jpg,COCO_train2014_000000466910.png,COCO_train2014_000000466910.mat
COCO_train2014_000000466942.jpg,COCO_train2014_000000466942.png,COCO_train2014_000000466942.mat
COCO_train2014_000000466964.jpg,COCO_train2014_000000466964.png,COCO_train2014_000000466964.mat
COCO_train2014_000000466985.jpg,COCO_train2014_000000466985.png,COCO_train2014_000000466985.mat
COCO_train2014_000000467037.jpg,COCO_train2014_000000467037.png,COCO_train2014_000000467037.mat
COCO_train2014_000000467063.jpg,COCO_train2014_000000467063.png,COCO_train2014_000000467063.mat
COCO_train2014_000000467089.jpg,COCO_train2014_000000467089.png,COCO_train2014_000000467089.mat
COCO_train2014_000000467177.jpg,COCO_train2014_000000467177.png,COCO_train2014_000000467177.mat
COCO_train2014_000000467262.jpg,COCO_train2014_000000467262.png,COCO_train2014_000000467262.mat
COCO_train2014_000000467432.jpg,COCO_train2014_000000467432.png,COCO_train2014_000000467432.mat
COCO_train2014_000000467589.jpg,COCO_train2014_000000467589.png,COCO_train2014_000000467589.mat
COCO_train2014_000000467674.jpg,COCO_train2014_000000467674.png,COCO_train2014_000000467674.mat
COCO_train2014_000000467686.jpg,COCO_train2014_000000467686.png,COCO_train2014_000000467686.mat
COCO_train2014_000000467723.jpg,COCO_train2014_000000467723.png,COCO_train2014_000000467723.mat
COCO_train2014_000000467753.jpg,COCO_train2014_000000467753.png,COCO_train2014_000000467753.mat
COCO_train2014_000000467769.jpg,COCO_train2014_000000467769.png,COCO_train2014_000000467769.mat
COCO_train2014_000000467774.jpg,COCO_train2014_000000467774.png,COCO_train2014_000000467774.mat
COCO_train2014_000000467779.jpg,COCO_train2014_000000467779.png,COCO_train2014_000000467779.mat
COCO_train2014_000000467790.jpg,COCO_train2014_000000467790.png,COCO_train2014_000000467790.mat
COCO_train2014_000000467878.jpg,COCO_train2014_000000467878.png,COCO_train2014_000000467878.mat
COCO_train2014_000000468117.jpg,COCO_train2014_000000468117.png,COCO_train2014_000000468117.mat
COCO_train2014_000000468243.jpg,COCO_train2014_000000468243.png,COCO_train2014_000000468243.mat
COCO_train2014_000000468276.jpg,COCO_train2014_000000468276.png,COCO_train2014_000000468276.mat
COCO_train2014_000000468341.jpg,COCO_train2014_000000468341.png,COCO_train2014_000000468341.mat
COCO_train2014_000000468503.jpg,COCO_train2014_000000468503.png,COCO_train2014_000000468503.mat
COCO_train2014_000000468538.jpg,COCO_train2014_000000468538.png,COCO_train2014_000000468538.mat
COCO_train2014_000000468542.jpg,COCO_train2014_000000468542.png,COCO_train2014_000000468542.mat
COCO_train2014_000000468670.jpg,COCO_train2014_000000468670.png,COCO_train2014_000000468670.mat
COCO_train2014_000000468818.jpg,COCO_train2014_000000468818.png,COCO_train2014_000000468818.mat
COCO_train2014_000000468826.jpg,COCO_train2014_000000468826.png,COCO_train2014_000000468826.mat
COCO_train2014_000000468830.jpg,COCO_train2014_000000468830.png,COCO_train2014_000000468830.mat
COCO_train2014_000000468834.jpg,COCO_train2014_000000468834.png,COCO_train2014_000000468834.mat
COCO_train2014_000000468841.jpg,COCO_train2014_000000468841.png,COCO_train2014_000000468841.mat
COCO_train2014_000000468852.jpg,COCO_train2014_000000468852.png,COCO_train2014_000000468852.mat
COCO_train2014_000000468876.jpg,COCO_train2014_000000468876.png,COCO_train2014_000000468876.mat
COCO_train2014_000000469014.jpg,COCO_train2014_000000469014.png,COCO_train2014_000000469014.mat
COCO_train2014_000000469195.jpg,COCO_train2014_000000469195.png,COCO_train2014_000000469195.mat
COCO_train2014_000000469293.jpg,COCO_train2014_000000469293.png,COCO_train2014_000000469293.mat
COCO_train2014_000000469315.jpg,COCO_train2014_000000469315.png,COCO_train2014_000000469315.mat
COCO_train2014_000000469389.jpg,COCO_train2014_000000469389.png,COCO_train2014_000000469389.mat
COCO_train2014_000000469427.jpg,COCO_train2014_000000469427.png,COCO_train2014_000000469427.mat
COCO_train2014_000000469515.jpg,COCO_train2014_000000469515.png,COCO_train2014_000000469515.mat
COCO_train2014_000000469587.jpg,COCO_train2014_000000469587.png,COCO_train2014_000000469587.mat
COCO_train2014_000000469614.jpg,COCO_train2014_000000469614.png,COCO_train2014_000000469614.mat
COCO_train2014_000000469619.jpg,COCO_train2014_000000469619.png,COCO_train2014_000000469619.mat
COCO_train2014_000000469661.jpg,COCO_train2014_000000469661.png,COCO_train2014_000000469661.mat
COCO_train2014_000000469728.jpg,COCO_train2014_000000469728.png,COCO_train2014_000000469728.mat
